x,y,phase,pathName
79.999,-0.09100008,0.00018286705,Circle
79.992,-1.0910001,0.0021723039,Circle
79.972,-2.091,0.0041617407,Circle
79.94,-3.091,0.0061511775,Circle
79.895,-4.09,0.008140614,Circle
79.838,-5.088,0.0101300515,Circle
79.768,-6.086,0.012119489,Circle
79.685,-7.082,0.014108926,Circle
79.591,-8.078,0.016098363,Circle
79.483,-9.072,0.0180878,Circle
79.364,-10.065,0.020077238,Circle
79.232,-11.056,0.022066675,Circle
79.087,-12.045,0.024056112,Circle
78.931,-13.033,0.02604555,Circle
78.762,-14.019,0.028034987,Circle
78.58,-15.002,0.030024424,Circle
78.387,-15.983,0.03201386,Circle
78.181,-16.962,0.034003295,Circle
77.962,-17.938,0.03599273,Circle
77.732,-18.911,0.037982166,Circle
77.49,-19.881,0.0399716,Circle
77.235,-20.848,0.041961037,Circle
76.969,-21.812,0.043950472,Circle
76.69,-22.772,0.045939907,Circle
76.399,-23.729,0.047929343,Circle
76.097,-24.682,0.04991878,Circle
75.782,-25.631,0.051908214,Circle
75.456,-26.577,0.05389765,Circle
75.118,-27.518,0.055887084,Circle
74.768,-28.454,0.05787652,Circle
74.406,-29.387,0.059865955,Circle
74.033,-30.315,0.06185539,Circle
73.649,-31.238,0.06384483,Circle
73.252,-32.156,0.06583427,Circle
72.845,-33.069,0.06782371,Circle
72.426,-33.977,0.06981315,Circle
71.995,-34.879,0.07180259,Circle
71.554,-35.777,0.073792025,Circle
71.101,-36.668,0.075781465,Circle
70.637,-37.554,0.0777709,Circle
70.162,-38.434,0.07976034,Circle
69.676,-39.308,0.08174978,Circle
69.179,-40.176,0.08373922,Circle
68.672,-41.038,0.08572866,Circle
68.153,-41.893,0.0877181,Circle
67.624,-42.741,0.08970754,Circle
67.085,-43.583,0.09169698,Circle
66.535,-44.419,0.09368642,Circle
65.974,-45.247,0.095675856,Circle
65.404,-46.068,0.097665295,Circle
64.823,-46.882,0.099654734,Circle
64.232,-47.688,0.10164417,Circle
63.631,-48.488,0.10363361,Circle
63.019,-49.279,0.10562305,Circle
62.399,-50.063,0.10761249,Circle
61.768,-50.839,0.10960193,Circle
61.128,-51.607,0.11159137,Circle
60.478,-52.367,0.11358081,Circle
59.818,-53.119,0.11557025,Circle
59.15,-53.863,0.11755969,Circle
58.472,-54.598,0.119549125,Circle
57.785,-55.324,0.121538565,Circle
57.089,-56.042,0.123528,Circle
56.384,-56.752,0.12551744,Circle
55.67,-57.452,0.12750688,Circle
54.948,-58.143,0.12949632,Circle
54.216,-58.826,0.13148576,Circle
53.477,-59.499,0.1334752,Circle
52.729,-60.163,0.13546464,Circle
51.973,-60.817,0.13745408,Circle
51.209,-61.462,0.13944352,Circle
50.436,-62.097,0.14143296,Circle
49.656,-62.723,0.1434224,Circle
48.868,-63.339,0.14541183,Circle
48.073,-63.944,0.14740127,Circle
47.27,-64.54,0.14939071,Circle
46.459,-65.126,0.15138015,Circle
45.642,-65.702,0.15336959,Circle
44.817,-66.267,0.15535903,Circle
43.985,-66.822,0.15734847,Circle
43.146,-67.367,0.15933791,Circle
42.301,-67.901,0.16132735,Circle
41.449,-68.424,0.16331679,Circle
40.59,-68.937,0.16530623,Circle
39.725,-69.439,0.16729566,Circle
38.854,-69.93,0.1692851,Circle
37.977,-70.41,0.17127454,Circle
37.094,-70.88,0.17326398,Circle
36.205,-71.338,0.17525342,Circle
35.311,-71.785,0.17724286,Circle
34.411,-72.221,0.1792323,Circle
33.505,-72.645,0.18122174,Circle
32.595,-73.058,0.18321118,Circle
31.679,-73.46,0.18520062,Circle
30.758,-73.85,0.18719006,Circle
29.833,-74.229,0.1891795,Circle
28.902,-74.596,0.19116893,Circle
27.968,-74.951,0.19315837,Circle
27.029,-75.295,0.19514781,Circle
26.085,-75.627,0.19713725,Circle
25.138,-75.947,0.19912669,Circle
24.187,-76.256,0.20111613,Circle
23.232,-76.552,0.20310557,Circle
22.273,-76.836,0.20509501,Circle
21.311,-77.109,0.20708445,Circle
20.345,-77.369,0.20907389,Circle
19.377,-77.617,0.21106333,Circle
18.405,-77.853,0.21305276,Circle
17.43,-78.077,0.2150422,Circle
16.453,-78.289,0.21703164,Circle
15.473,-78.489,0.21902108,Circle
14.491,-78.676,0.22101052,Circle
13.506,-78.851,0.22299996,Circle
12.52,-79.014,0.2249894,Circle
11.531,-79.164,0.22697884,Circle
10.54,-79.302,0.22896828,Circle
9.548,-79.428,0.23095772,Circle
8.555,-79.541,0.23294716,Circle
7.56,-79.641,0.2349366,Circle
6.564,-79.73,0.23692603,Circle
5.5669994,-79.806,0.23891547,Circle
4.5690002,-79.869,0.24090491,Circle
3.5699997,-79.92,0.24289435,Circle
2.571,-79.958,0.24488379,Circle
