x,y,phase,pathName
-39.796,-35.964996,0.6169609,FigureEight
-39.902,-37.211,0.6194477,FigureEight
-39.97,-38.459,0.62193453,FigureEight
-39.998,-39.709,0.62442136,FigureEight
-39.988,-40.959,0.6269082,FigureEight
-39.939,-42.208,0.629395,FigureEight
-39.85,-43.453995,0.63188183,FigureEight
-39.723,-44.697998,0.63436866,FigureEight
-39.556,-45.936996,0.6368555,FigureEight
-39.352,-47.17,0.6393423,FigureEight
-39.108,-48.395996,0.64182913,FigureEight
-38.827,-49.614,0.64431596,FigureEight
-38.508,-50.822,0.6468028,FigureEight
-38.151,-52.020004,0.6492896,FigureEight
-37.756,-53.206,0.65177643,FigureEight
-37.325,-54.380005,0.65426326,FigureEight
-36.858,-55.539,0.6567501,FigureEight
-36.354,-56.683,0.6592369,FigureEight
-35.815,-57.811005,0.66172373,FigureEight
-35.241,-58.921005,0.66421056,FigureEight
-34.633,-60.013,0.6666974,FigureEight
-33.991,-61.085,0.6691842,FigureEight
-33.315,-62.137,0.67167103,Circle
-32.376583,-63.306953,0.67415786,Circle
-31.320583,-64.37195,0.6766447,Circle
-30.15858,-65.32095,0.6791315,Circle
-28.903582,-66.14395,0.68161833,Circle
-27.569582,-66.83095,0.68410516,Circle
-26.171581,-67.374954,0.686592,Circle
-24.723581,-67.76995,0.6890788,Circle
-23.242582,-68.01095,0.69156563,Circle
-21.744581,-68.095955,0.69405246,Circle
-20.245583,-68.02395,0.6965393,Circle
-18.762583,-67.79595,0.6990261,Circle
-17.311583,-67.41395,0.70151293,Circle
-15.908583,-66.88295,0.70399976,Circle
-14.568583,-66.207954,0.7064866,Circle
-13.3065815,-65.39695,0.7089734,Circle
-12.135582,-64.457954,0.71146023,Circle
-11.069582,-63.401955,0.71394706,Circle
-10.119582,-62.239952,0.7164339,Circle
-9.295582,-60.984955,0.7189207,Circle
-8.607582,-59.650948,0.72140753,Circle
-8.062582,-58.252953,0.72389436,Circle
-7.666582,-56.805954,0.7263812,Circle
-7.4245815,-55.32495,0.728868,Circle
-7.338582,-53.82695,0.73135483,Circle
-7.3465824,-52.32695,0.73384166,Circle
-7.340582,-50.82695,0.7363285,Circle
