x,y,phase,pathName
-38.3807,-32.077393,0.40111458,Circle
-39.7267,-32.738388,0.40360138,Circle
-41.098698,-33.342392,0.40608817,Circle
-42.4967,-33.88539,0.40857497,Circle
-43.917698,-34.363388,0.41106176,Circle
-45.3597,-34.77339,0.41354856,Circle
-46.820698,-35.11139,0.41603535,Circle
-48.2967,-35.37339,0.41852215,Circle
-49.7847,-35.55639,0.42100894,Circle
-51.2807,-35.657394,0.42349574,Circle
-52.779697,-35.673393,0.42598253,Circle
-54.2777,-35.601395,0.42846933,Circle
-55.7687,-35.44039,0.43095613,Circle
-57.2467,-35.188393,0.43344292,Circle
-58.7067,-34.84439,0.43592972,Circle
-60.1417,-34.409393,0.4384165,Circle
-61.5467,-33.88439,0.4409033,Circle
-62.914696,-33.270393,0.4433901,Circle
-64.2417,-32.57039,0.4458769,Circle
-65.5217,-31.788391,0.4483637,Circle
-66.7507,-30.92839,0.4508505,Circle
-67.9247,-29.995392,0.45333728,Circle
-69.0417,-28.994392,0.45582408,Circle
-70.0987,-27.93039,0.45831087,Circle
-71.094696,-26.808392,0.46079767,Circle
-72.0287,-25.634392,0.46328446,Circle
-72.901695,-24.41439,0.46577126,Circle
-73.7127,-23.15239,0.46825805,Circle
-74.4637,-21.85339,0.47074485,Circle
-75.1557,-20.522392,0.47323164,Circle
-75.790695,-19.163391,0.47571844,Circle
-76.3707,-17.779392,0.47820523,Circle
-76.8977,-16.37439,0.48069203,Circle
-77.372696,-14.951389,0.48317882,Circle
-77.7987,-13.51339,0.48566562,Circle
-78.1777,-12.06139,0.4881524,Circle
-78.511696,-10.5983925,0.4906392,Circle
-78.8027,-9.126392,0.493126,Circle
-79.0517,-7.646389,0.4956128,Circle
-79.2607,-6.1603928,0.4980996,Circle
-79.4307,-4.6693916,0.5005864,Circle
-79.5637,-3.1743927,0.5030732,Circle
-79.6607,-1.677391,0.50556004,Circle
-79.7217,-0.1783905,0.50804687,Circle
-79.7497,1.3216095,0.5105337,Circle
-79.7437,2.8216095,0.5130205,Circle
-79.705696,4.3216095,0.51550734,Circle
-79.6357,5.82061,0.51799417,Circle
-79.5347,7.31761,0.520481,Circle
-79.4037,8.812609,0.5229678,Circle
-79.2417,10.304609,0.52545464,Circle
-79.0497,11.792608,0.52794147,Circle
-78.8287,13.276609,0.5304283,Circle
-78.5777,14.7556095,0.5329151,Circle
-78.2977,16.229609,0.53540194,Circle
-77.9887,17.697609,0.53788877,Circle
-77.650696,19.159609,0.5403756,Circle
-77.2847,20.614609,0.5428624,Circle
-76.8897,22.062609,0.54534924,Circle
-76.4657,23.50261,0.54783607,Circle
-76.0147,24.933609,0.5503229,Circle
-75.636,26.06,0.5528097,Circle
-75.219,27.239,0.55529654,Circle
-74.785,28.411,0.55778337,Circle
-74.332,29.576,0.5602702,Circle
-73.86,30.733,0.562757,Circle
-73.371,31.884,0.56524384,Circle
-72.864,33.026,0.56773067,Circle
-72.339,34.161,0.5702175,Circle
-71.796,35.287,0.5727043,Circle
-71.236,36.404,0.57519114,Circle
-70.659,37.513,0.57767797,Circle
-70.064,38.612,0.5801648,Circle
-69.452,39.702,0.5826516,Circle
-68.823,40.783,0.58513844,Circle
-68.178,41.853,0.58762527,Circle
-67.516,42.913,0.5901121,FigureEight
-66.5927,44.09461,0.5925989,FigureEight
-65.5507,45.173607,0.59508574,FigureEight
-64.401695,46.13761,0.59757257,FigureEight
-63.1577,46.97661,0.6000594,FigureEight
-61.8327,47.68061,0.6025462,FigureEight
-60.4417,48.242607,0.60503304,FigureEight
-58.9997,48.65561,0.60751987,FigureEight
-57.521698,48.91561,0.6100067,FigureEight
-56.0247,49.019608,0.6124935,FigureEight
-54.5247,48.96661,0.61498034,FigureEight
-53.0387,48.75761,0.61746716,FigureEight
-51.5827,48.394608,0.619954,FigureEight
-50.1727,47.881607,0.6224408,FigureEight
-48.8237,47.22361,0.62492764,FigureEight
-47.550697,46.428608,0.62741446,FigureEight
-46.3677,45.50461,0.6299013,FigureEight
